,BdM1012pool13,BdM1013pool13,BdM1013pool27,BdM1014pool13,BdM1015pool13,BdM1016pool13,BdM1017pool13,BdM1017pool27,BdM1018pool13,BdM1019pool13,BdM1020pool13,BdM1020pool27,BdM1021pool13,BdM1021pool27,BdM1022pool13,BdM1022pool27,BdM1023pool13,BdM1023pool27,BdM1024pool13,BdM1024pool18,BdM1025pool13,BdM1025pool27,BdM1026pool13,BdM1027pool13,BdM1028pool13,BdM1028pool27,BdM1029pool13,BdM1029pool27,BdM1030pool13,BdM1031pool13,BdM1032pool13,BdM1033pool13,BdM1033pool27,BdM1034pool13,BdM1035pool13,BdM1035pool27,BdM1036pool13,BdM1036pool27,BdM1037pool13,BdM1038pool13,BdM1039pool13,BdM1040pool13,BdM1040pool27,BdM1041pool13,BdM1042pool13,BdM1043pool13,BdM1043pool27,BdM1044pool13,BdM1045pool13,BdM1045pool27,BdM1046pool13,BdM1046pool27,BdM1047pool13,BdM1048pool13,BdM1050pool14,BdM1050pool24,BdM1051pool14,BdM1051pool21,BdM1052pool14,BdM1053pool14,BdM1053pool24,BdM1054pool14,BdM1054pool24,BdM1055pool14,BdM1056pool14,BdM1057pool14,BdM1057pool21,BdM1064pool14,BdM1064pool24,BdM1065pool14,BdM1065pool24,BdM1066pool14,BdM1066pool24,BdM1067pool14,BdM1067pool24,BdM1068pool14,BdM1068pool24,BdM1069pool14,BdM1069pool24,BdM1070pool14,BdM1071pool14,BdM1071pool24,BdM1072pool14,BdM1073pool14,BdM1074pool14,BdM1075pool14,BdM1075pool24,BdM1128pool08,BdM1129pool08,BdM1130pool08,BdM1131pool08,BdM1131pool28,BdM1133pool08,BdM1133pool28,BdM1135pool08,BdM1135pool28,BdM1136pool28,BdM1138pool28,BdM1139pool08,BdM1139pool28,BdM1140pool28,BdM1141pool28,BdM1142pool08,BdM1142pool28,BdM1143pool08,BdM1143pool28,BdM1144pool08,BdM1144pool28,BdM1146pool08,BdM1146pool28,BdM1147pool08,BdM1147pool28,BdM1148pool08,BdM1148pool28,BdM1149pool08,BdM1149pool28,BdM1150pool08,BdM1150pool28,BdM1151pool08,BdM1151pool28,BdM1152pool08,BdM1153pool08,BdM1154pool08,BdM1154pool28,BdM1155pool08,BdM1156pool08,BdM1158pool08,BdM1158pool28,BdM1159pool08,BdM1160pool08,BdM1161pool08,BdM1162pool08,BdM1162pool28,BdM1163pool08,BdM1211pool11,BdM1212pool11,BdM1213pool11,BdM1213pool24,BdM1214pool11,BdM1215pool11,BdM1216pool11,BdM1216pool24,BdM1217pool11,BdM1218pool11,BdM1219pool11,BdM1219pool24,BdM1220pool11,BdM1220pool21,BdM1221pool11,BdM1221pool21,BdM1222pool11,BdM1222pool24,BdM1223pool11,BdM1223pool24,BdM1224pool11,BdM1225pool11,BdM1226pool11,BdM1226pool21,BdM1227pool11,BdM1227pool24,BdM1228pool11,BdM1229pool11,BdM1229pool24,BdM1230pool11,BdM1230pool24,BdM1231pool05,BdM1231pool27,BdM1232pool05,BdM1232pool27,BdM1233pool05,BdM1233pool18,BdM1234pool05,BdM1235pool05,BdM1236pool05,BdM1237pool05,BdM1238pool05,BdM1239pool05,BdM1240pool05,BdM1241pool05,BdM1241pool27,BdM1242pool05,BdM1242pool27,BdM1243pool05,BdM1244pool05,BdM1245pool05,BdM1246pool05,BdM1246pool27,BdM1247pool05,BdM1247pool27,BdM1248pool12,BdM1248pool29,BdM1249pool12,BdM1249pool29,BdM1250pool12,BdM1250pool29,BdM1251pool12,BdM1252pool12,BdM1252pool29,BdM1253pool12,BdM1254pool12,BdM1254pool19,BdM1255pool12,BdM1255pool29,BdM1256pool12,BdM1256pool29,BdM1257pool12,BdM1258pool12,BdM1259pool12,BdM1260pool12,BdM1261pool12,BdM1262pool12,BdM1263pool12,BdM1264pool12,BdM1265pool12,BdM1265pool19,BdM1266pool12,BdM1266pool29,BdM1267pool12,BdM1268pool11,BdM1269pool11,BdM1269pool24,BdM1270pool11,BdM1272pool12,BdM1272pool29,BdM1273pool12,BdM1274pool12,BdM1275pool12,BdM1795pool34,BdM1796pool34,BdM1797pool34,BdM1798pool34,BdM1799pool34,BdM1800pool34,BdM1801pool34
BdM1213pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,36.0,2.0,0.0,55.0,63.0,11.0,71.0,121.0,71.0,5.0,74.0,0.0,0.0,11.0,116.0,0.0,94.0,28.0,115.0,47.0,70.0,1.0,21.0,6.0,57.0,28.0,12.0,22.0,15.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,62.0,47.0,,,,,,,,,,,,
BdM1214pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,46.0,13.0,91.0,0.0,57.0,15.0,76.0,114.0,67.0,15.0,71.0,0.0,1.0,14.0,93.0,3.0,83.0,33.0,99.0,58.0,55.0,0.0,18.0,20.0,64.0,29.0,16.0,25.0,12.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,64.0,41.0,,,,,,,,,,,,
BdM1215pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,53.0,20.0,98.0,63.0,0.0,13.0,78.0,112.0,85.0,23.0,79.0,0.0,3.0,15.0,98.0,1.0,99.0,37.0,109.0,48.0,72.0,0.0,26.0,16.0,72.0,35.0,24.0,30.0,13.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,73.0,49.0,,,,,,,,,,,,
BdM1216pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,13.0,6.0,25.0,18.0,17.0,0.0,18.0,29.0,20.0,0.0,18.0,0.0,0.0,2.0,24.0,0.0,23.0,11.0,27.0,14.0,21.0,0.0,6.0,4.0,20.0,10.0,4.0,2.0,1.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,20.0,24.0,,,,,,,,,,,,
BdM1216pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,45.0,20.0,116.0,71.0,67.0,6.0,0.0,133.0,66.0,12.0,77.0,0.0,2.0,16.0,116.0,1.0,109.0,30.0,123.0,54.0,59.0,1.0,27.0,11.0,68.0,25.0,12.0,25.0,10.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,90.0,48.0,,,,,,,,,,,,
BdM1217pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,51.0,19.0,107.0,74.0,53.0,6.0,82.0,0.0,60.0,13.0,84.0,0.0,1.0,14.0,135.0,0.0,117.0,28.0,122.0,66.0,67.0,0.0,23.0,18.0,74.0,33.0,12.0,35.0,16.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,77.0,55.0,,,,,,,,,,,,
BdM1218pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,41.0,24.0,89.0,61.0,68.0,12.0,72.0,123.0,0.0,12.0,77.0,0.0,1.0,10.0,99.0,0.0,101.0,31.0,118.0,53.0,67.0,0.0,26.0,16.0,66.0,32.0,15.0,30.0,16.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,67.0,45.0,,,,,,,,,,,,
BdM1219pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,14.0,9.0,25.0,21.0,19.0,5.0,23.0,25.0,19.0,0.0,17.0,0.0,0.0,5.0,28.0,1.0,22.0,11.0,27.0,14.0,17.0,0.0,6.0,4.0,19.0,10.0,5.0,12.0,2.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,25.0,16.0,,,,,,,,,,,,
BdM1219pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,45.0,18.0,92.0,48.0,58.0,13.0,79.0,105.0,62.0,5.0,0.0,0.0,1.0,11.0,87.0,3.0,91.0,24.0,91.0,47.0,58.0,1.0,26.0,11.0,63.0,19.0,11.0,23.0,12.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,68.0,37.0,,,,,,,,,,,,
BdM1220pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
BdM1220pool21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,3.0,4.0,0.0,2.0,4.0,3.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,5.0,0.0,4.0,2.0,2.0,0.0,2.0,0.0,3.0,1.0,2.0,1.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,,,,,,,,,,,,
BdM1221pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,18.0,7.0,30.0,16.0,14.0,5.0,23.0,31.0,21.0,4.0,19.0,0.0,0.0,0.0,24.0,0.0,19.0,10.0,27.0,9.0,15.0,1.0,6.0,3.0,23.0,10.0,6.0,8.0,6.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,11.0,,,,,,,,,,,,
BdM1221pool21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,44.0,15.0,94.0,59.0,63.0,11.0,77.0,116.0,59.0,13.0,68.0,0.0,0.0,2.0,0.0,1.0,93.0,26.0,107.0,54.0,63.0,0.0,12.0,12.0,64.0,25.0,10.0,23.0,17.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,67.0,42.0,,,,,,,,,,,,
BdM1222pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,3.0,3.0,5.0,2.0,6.0,8.0,4.0,1.0,5.0,0.0,0.0,2.0,8.0,0.0,5.0,2.0,7.0,5.0,5.0,0.0,4.0,5.0,4.0,4.0,3.0,3.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,3.0,,,,,,,,,,,,
BdM1222pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,48.0,15.0,104.0,73.0,67.0,11.0,90.0,135.0,76.0,15.0,75.0,0.0,2.0,13.0,120.0,1.0,0.0,35.0,116.0,51.0,64.0,1.0,17.0,15.0,71.0,34.0,12.0,28.0,14.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,68.0,48.0,,,,,,,,,,,,
BdM1223pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,32.0,17.0,49.0,38.0,39.0,15.0,41.0,63.0,34.0,10.0,38.0,0.0,3.0,11.0,56.0,3.0,53.0,0.0,40.0,33.0,41.0,0.0,11.0,9.0,27.0,18.0,7.0,14.0,8.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,43.0,26.0,,,,,,,,,,,,
BdM1223pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,55.0,20.0,114.0,68.0,68.0,15.0,97.0,147.0,68.0,11.0,83.0,0.0,1.0,12.0,106.0,2.0,104.0,6.0,0.0,62.0,77.0,0.0,20.0,20.0,79.0,28.0,17.0,30.0,12.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,82.0,48.0,,,,,,,,,,,,
BdM1224pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,40.0,17.0,80.0,56.0,58.0,10.0,61.0,95.0,53.0,11.0,59.0,0.0,1.0,10.0,82.0,4.0,74.0,31.0,85.0,0.0,51.0,1.0,20.0,20.0,59.0,32.0,19.0,21.0,9.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,51.0,49.0,,,,,,,,,,,,
BdM1225pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,52.0,14.0,97.0,62.0,60.0,14.0,75.0,117.0,69.0,14.0,71.0,0.0,1.0,11.0,88.0,2.0,95.0,30.0,110.0,59.0,0.0,2.0,18.0,17.0,51.0,19.0,11.0,19.0,8.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,64.0,31.0,,,,,,,,,,,,
BdM1226pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,,0.0,1.0,5.0,0.0,1.0,1.0,5.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,,,,,,,,,,,,
BdM1226pool21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,27.0,8.0,48.0,33.0,32.0,5.0,39.0,46.0,30.0,7.0,41.0,0.0,2.0,9.0,43.0,1.0,45.0,11.0,56.0,24.0,31.0,0.0,0.0,7.0,27.0,13.0,5.0,17.0,4.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,39.0,23.0,,,,,,,,,,,,
BdM1227pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,13.0,10.0,22.0,19.0,16.0,4.0,23.0,31.0,20.0,3.0,21.0,0.0,1.0,2.0,29.0,1.0,25.0,14.0,29.0,23.0,19.0,0.0,4.0,0.0,17.0,11.0,5.0,8.0,8.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,22.0,13.0,,,,,,,,,,,,
BdM1227pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,52.0,19.0,104.0,61.0,56.0,19.0,94.0,114.0,70.0,10.0,89.0,0.0,1.0,13.0,106.0,0.0,104.0,33.0,114.0,60.0,43.0,0.0,17.0,4.0,0.0,19.0,12.0,21.0,7.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,76.0,42.0,,,,,,,,,,,,
BdM1228pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,32.0,10.0,46.0,41.0,28.0,7.0,41.0,57.0,34.0,6.0,41.0,0.0,2.0,7.0,50.0,1.0,52.0,20.0,58.0,36.0,28.0,1.0,15.0,13.0,30.0,0.0,7.0,15.0,7.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,36.0,22.0,,,,,,,,,,,,
BdM1229pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,19.0,11.0,33.0,29.0,23.0,8.0,37.0,47.0,24.0,9.0,21.0,,1.0,4.0,31.0,1.0,33.0,14.0,39.0,29.0,27.0,0.0,11.0,6.0,20.0,13.0,0.0,8.0,7.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,31.0,20.0,,,,,,,,,,,,
BdM1229pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,18.0,6.0,36.0,27.0,22.0,2.0,31.0,46.0,22.0,10.0,33.0,0.0,0.0,4.0,36.0,0.0,40.0,11.0,38.0,30.0,16.0,0.0,10.0,7.0,16.0,13.0,3.0,0.0,2.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,31.0,15.0,,,,,,,,,,,,
BdM1230pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,16.0,7.0,21.0,17.0,24.0,5.0,17.0,32.0,14.0,3.0,19.0,0.0,1.0,2.0,22.0,0.0,27.0,8.0,26.0,14.0,16.0,0.0,5.0,5.0,14.0,10.0,1.0,3.0,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,21.0,12.0,,,,,,,,,,,,
BdM1230pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,62.0,25.0,116.0,77.0,65.0,13.0,90.0,128.0,75.0,16.0,77.0,0.0,4.0,15.0,116.0,1.0,106.0,33.0,123.0,60.0,55.0,0.0,17.0,13.0,55.0,23.0,7.0,19.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,80.0,33.0,,,,,,,,,,,,
BdM1231pool05,64.0,65.0,59.0,74.0,74.0,83.0,31.0,29.0,70.0,91.0,0.0,3.0,1.0,6.0,0.0,3.0,0.0,5.0,,,0.0,5.0,2.0,6.0,1.0,7.0,3.0,5.0,2.0,54.0,4.0,1.0,0.0,55.0,30.0,45.0,1.0,4.0,6.0,39.0,13.0,14.0,9.0,73.0,3.0,12.0,9.0,39.0,72.0,2.0,84.0,39.0,71.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,34.0,52.0,0.0,7.0,1.0,47.0,66.0,58.0,51.0,54.0,55.0,48.0,14.0,19.0,9.0,59.0,63.0,58.0,26.0,7.0,61.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,10.0,88.0,13.0,9.0,12.0,8.0
BdM1231pool27,15.0,24.0,19.0,26.0,25.0,25.0,13.0,13.0,26.0,25.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,20.0,0.0,1.0,0.0,21.0,11.0,15.0,0.0,0.0,3.0,18.0,5.0,5.0,2.0,21.0,0.0,3.0,2.0,18.0,28.0,1.0,24.0,16.0,24.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,11.0,17.0,0.0,0.0,0.0,13.0,18.0,15.0,15.0,13.0,13.0,12.0,8.0,4.0,5.0,19.0,16.0,12.0,11.0,3.0,16.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,27.0,3.0,3.0,2.0,3.0
BdM1232pool05,72.0,76.0,71.0,93.0,90.0,103.0,28.0,38.0,95.0,106.0,0.0,5.0,3.0,7.0,0.0,3.0,0.0,8.0,,0.0,0.0,10.0,4.0,14.0,4.0,14.0,5.0,13.0,7.0,65.0,9.0,1.0,0.0,67.0,29.0,59.0,4.0,11.0,8.0,48.0,19.0,14.0,9.0,88.0,3.0,17.0,9.0,48.0,100.0,2.0,121.0,39.0,73.0,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,9.0,0.0,52.0,0.0,14.0,2.0,55.0,93.0,78.0,72.0,71.0,78.0,51.0,16.0,23.0,9.0,81.0,92.0,75.0,40.0,10.0,88.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,20.0,124.0,21.0,14.0,23.0,14.0
BdM1232pool27,63.0,76.0,72.0,88.0,88.0,100.0,32.0,46.0,87.0,100.0,0.0,6.0,3.0,13.0,0.0,5.0,0.0,12.0,,0.0,0.0,15.0,7.0,18.0,8.0,22.0,6.0,19.0,11.0,62.0,7.0,3.0,0.0,62.0,29.0,59.0,4.0,15.0,11.0,52.0,30.0,13.0,14.0,88.0,7.0,24.0,19.0,43.0,90.0,5.0,112.0,47.0,77.0,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,5.0,14.0,0.0,1.0,3.0,2.0,38.0,62.0,72.0,63.0,50.0,53.0,29.0,10.0,14.0,7.0,55.0,63.0,57.0,36.0,9.0,80.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,27.0,123.0,35.0,25.0,34.0,22.0
