,BdM1012pool13,BdM1013pool13,BdM1013pool27,BdM1014pool13,BdM1015pool13,BdM1016pool13,BdM1017pool13,BdM1017pool27,BdM1018pool13,BdM1019pool13,BdM1020pool13,BdM1020pool27,BdM1021pool13,BdM1021pool27,BdM1022pool13,BdM1022pool27,BdM1023pool13,BdM1023pool27,BdM1024pool13,BdM1024pool18,BdM1025pool13,BdM1025pool27,BdM1026pool13,BdM1027pool13,BdM1028pool13,BdM1028pool27,BdM1029pool13,BdM1029pool27,BdM1030pool13,BdM1031pool13,BdM1032pool13,BdM1033pool13,BdM1033pool27,BdM1034pool13,BdM1035pool13,BdM1035pool27,BdM1036pool13,BdM1036pool27,BdM1037pool13,BdM1038pool13,BdM1039pool13,BdM1040pool13,BdM1040pool27,BdM1041pool13,BdM1042pool13,BdM1043pool13,BdM1043pool27,BdM1044pool13,BdM1045pool13,BdM1045pool27,BdM1046pool13,BdM1046pool27,BdM1047pool13,BdM1048pool13,BdM1050pool14,BdM1050pool24,BdM1051pool14,BdM1051pool21,BdM1052pool14,BdM1053pool14,BdM1053pool24,BdM1054pool14,BdM1054pool24,BdM1055pool14,BdM1056pool14,BdM1057pool14,BdM1057pool21,BdM1064pool14,BdM1064pool24,BdM1065pool14,BdM1065pool24,BdM1066pool14,BdM1066pool24,BdM1067pool14,BdM1067pool24,BdM1068pool14,BdM1068pool24,BdM1069pool14,BdM1069pool24,BdM1070pool14,BdM1071pool14,BdM1071pool24,BdM1072pool14,BdM1073pool14,BdM1074pool14,BdM1075pool14,BdM1075pool24,BdM1128pool08,BdM1129pool08,BdM1130pool08,BdM1131pool08,BdM1131pool28,BdM1133pool08,BdM1133pool28,BdM1135pool08,BdM1135pool28,BdM1136pool28,BdM1138pool28,BdM1139pool08,BdM1139pool28,BdM1140pool28,BdM1141pool28,BdM1142pool08,BdM1142pool28,BdM1143pool08,BdM1143pool28,BdM1144pool08,BdM1144pool28,BdM1146pool08,BdM1146pool28,BdM1147pool08,BdM1147pool28,BdM1148pool08,BdM1148pool28,BdM1149pool08,BdM1149pool28,BdM1150pool08,BdM1150pool28,BdM1151pool08,BdM1151pool28,BdM1152pool08,BdM1153pool08,BdM1154pool08,BdM1154pool28,BdM1155pool08,BdM1156pool08,BdM1158pool08,BdM1158pool28,BdM1159pool08,BdM1160pool08,BdM1161pool08,BdM1162pool08,BdM1162pool28,BdM1163pool08,BdM1211pool11,BdM1212pool11,BdM1213pool11,BdM1213pool24,BdM1214pool11,BdM1215pool11,BdM1216pool11,BdM1216pool24,BdM1217pool11,BdM1218pool11,BdM1219pool11,BdM1219pool24,BdM1220pool11,BdM1220pool21,BdM1221pool11,BdM1221pool21,BdM1222pool11,BdM1222pool24,BdM1223pool11,BdM1223pool24,BdM1224pool11,BdM1225pool11,BdM1226pool11,BdM1226pool21,BdM1227pool11,BdM1227pool24,BdM1228pool11,BdM1229pool11,BdM1229pool24,BdM1230pool11,BdM1230pool24,BdM1231pool05,BdM1231pool27,BdM1232pool05,BdM1232pool27,BdM1233pool05,BdM1233pool18,BdM1234pool05,BdM1235pool05,BdM1236pool05,BdM1237pool05,BdM1238pool05,BdM1239pool05,BdM1240pool05,BdM1241pool05,BdM1241pool27,BdM1242pool05,BdM1242pool27,BdM1243pool05,BdM1244pool05,BdM1245pool05,BdM1246pool05,BdM1246pool27,BdM1247pool05,BdM1247pool27,BdM1248pool12,BdM1248pool29,BdM1249pool12,BdM1249pool29,BdM1250pool12,BdM1250pool29,BdM1251pool12,BdM1252pool12,BdM1252pool29,BdM1253pool12,BdM1254pool12,BdM1254pool19,BdM1255pool12,BdM1255pool29,BdM1256pool12,BdM1256pool29,BdM1257pool12,BdM1258pool12,BdM1259pool12,BdM1260pool12,BdM1261pool12,BdM1262pool12,BdM1263pool12,BdM1264pool12,BdM1265pool12,BdM1265pool19,BdM1266pool12,BdM1266pool29,BdM1267pool12,BdM1268pool11,BdM1269pool11,BdM1269pool24,BdM1270pool11,BdM1272pool12,BdM1272pool29,BdM1273pool12,BdM1274pool12,BdM1275pool12,BdM1795pool34,BdM1796pool34,BdM1797pool34,BdM1798pool34,BdM1799pool34,BdM1800pool34,BdM1801pool34
BdM1218pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13645.0,15573.0,5874.0,25300.0,19794.0,19356.0,4649.0,22102.0,30055.0,36206.0,3858.0,18784.0,13.0,483.0,4115.0,24943.0,709.0,24579.0,10006.0,28337.0,15760.0,20074.0,278.0,7549.0,4996.0,18741.0,9608.0,4009.0,7357.0,4860.0,19907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.0,19380.0,15466.0,,,,,,,,,,,,
BdM1219pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2775.0,3071.0,1251.0,4514.0,3805.0,3583.0,1010.0,3963.0,5125.0,3858.0,6224.0,4515.0,5.0,154.0,953.0,4592.0,252.0,4628.0,2179.0,5110.0,3275.0,3805.0,64.0,1546.0,1133.0,3553.0,2098.0,931.0,1603.0,1031.0,3795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.0,3750.0,3146.0,,,,,,,,,,,,
BdM1219pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13037.0,14850.0,5596.0,25874.0,18389.0,18135.0,4322.0,23387.0,28037.0,18784.0,4515.0,34975.0,24.0,660.0,4665.0,25960.0,708.0,26364.0,9783.0,28191.0,15582.0,18504.0,260.0,8468.0,4906.0,20336.0,8729.0,3793.0,8361.0,4507.0,21556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.0,21019.0,14761.0,,,,,,,,,,,,
BdM1220pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,12.0,18.0,29.0,17.0,20.0,4.0,17.0,29.0,13.0,5.0,24.0,29.0,5.0,5.0,17.0,4.0,29.0,13.0,22.0,17.0,22.0,,9.0,9.0,13.0,5.0,,1.0,6.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,22.0,9.0,,,,,,,,,,,,
BdM1220pool21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.0,496.0,200.0,729.0,584.0,552.0,141.0,655.0,700.0,483.0,154.0,660.0,5.0,833.0,212.0,739.0,89.0,691.0,314.0,729.0,517.0,555.0,4.0,538.0,229.0,647.0,246.0,155.0,323.0,213.0,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,654.0,483.0,,,,,,,,,,,,
BdM1221pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2752.0,3245.0,1299.0,5327.0,4040.0,3977.0,1060.0,4888.0,5583.0,4115.0,953.0,4665.0,5.0,212.0,7070.0,6459.0,253.0,5347.0,2373.0,5578.0,3416.0,3907.0,93.0,2239.0,1227.0,4486.0,2035.0,942.0,2185.0,1191.0,4780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.0,4449.0,3211.0,,,,,,,,,,,,
BdM1221pool21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16490.0,18758.0,6826.0,34024.0,23299.0,23399.0,5399.0,29602.0,38997.0,24943.0,4592.0,25960.0,17.0,739.0,6459.0,48954.0,918.0,34302.0,11904.0,37827.0,19585.0,24028.0,349.0,9669.0,5714.0,25686.0,11022.0,4654.0,10075.0,5631.0,27208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2303.0,26168.0,18401.0,,,,,,,,,,,,
BdM1222pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.0,567.0,178.0,861.0,753.0,719.0,288.0,866.0,982.0,709.0,252.0,708.0,4.0,89.0,253.0,918.0,1223.0,1023.0,431.0,987.0,650.0,760.0,3.0,398.0,344.0,724.0,403.0,289.0,374.0,281.0,829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,792.0,655.0,,,,,,,,,,,,
BdM1222pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16387.0,18412.0,6704.0,33596.0,23123.0,23470.0,5279.0,29486.0,38304.0,24579.0,4628.0,26364.0,29.0,691.0,5347.0,34302.0,1023.0,48216.0,12063.0,38191.0,19209.0,23764.0,294.0,9363.0,5763.0,25216.0,11034.0,4561.0,9936.0,5600.0,26854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2275.0,25943.0,18525.0,,,,,,,,,,,,
BdM1223pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6712.0,8255.0,3370.0,11982.0,9899.0,9723.0,2596.0,10567.0,13688.0,10006.0,2179.0,9783.0,13.0,314.0,2373.0,11904.0,431.0,12063.0,16925.0,15886.0,8246.0,9643.0,151.0,4132.0,2663.0,9378.0,4995.0,2247.0,3729.0,2714.0,9768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.0,9890.0,7801.0,,,,,,,,,,,,
BdM1223pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18437.0,21126.0,7451.0,37839.0,26584.0,26807.0,5773.0,32426.0,44980.0,28337.0,5110.0,28191.0,22.0,729.0,5578.0,37827.0,987.0,38191.0,15886.0,56792.0,22069.0,27989.0,372.0,10137.0,6337.0,27724.0,12165.0,5094.0,10502.0,6285.0,29748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2583.0,28410.0,20797.0,,,,,,,,,,,,
BdM1224pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10814.0,11975.0,4545.0,19311.0,14782.0,14986.0,3513.0,16960.0,22411.0,15760.0,3275.0,15582.0,17.0,517.0,3416.0,19585.0,650.0,19209.0,8246.0,22069.0,27580.0,15282.0,208.0,5992.0,4186.0,14862.0,7434.0,3302.0,5940.0,3904.0,15420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1737.0,15297.0,12133.0,,,,,,,,,,,,
BdM1225pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13601.0,15060.0,5796.0,24434.0,18442.0,18458.0,4390.0,20977.0,29241.0,20074.0,3805.0,18504.0,22.0,555.0,3907.0,24028.0,760.0,23764.0,9643.0,27989.0,15282.0,35617.0,269.0,7976.0,5333.0,19775.0,10221.0,4289.0,8101.0,5187.0,21233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1933.0,18700.0,16459.0,,,,,,,,,,,,
BdM1226pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.0,232.0,124.0,355.0,270.0,280.0,104.0,335.0,363.0,278.0,64.0,260.0,,4.0,93.0,349.0,3.0,294.0,151.0,372.0,208.0,269.0,502.0,304.0,50.0,302.0,182.0,77.0,157.0,80.0,342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,294.0,268.0,,,,,,,,,,,,
BdM1226pool21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4836.0,6215.0,2725.0,9706.0,7240.0,6984.0,1878.0,9041.0,9871.0,7549.0,1546.0,8468.0,9.0,538.0,2239.0,9669.0,398.0,9363.0,4132.0,10137.0,5992.0,7976.0,304.0,12227.0,2407.0,9079.0,4410.0,2081.0,4368.0,2395.0,9613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.0,8364.0,6878.0,,,,,,,,,,,,
BdM1227pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3338.0,4079.0,1725.0,5735.0,4776.0,4413.0,1347.0,5201.0,6581.0,4996.0,1133.0,4906.0,9.0,229.0,1227.0,5714.0,344.0,5763.0,2663.0,6337.0,4186.0,5333.0,50.0,2407.0,7890.0,5902.0,3043.0,1379.0,2272.0,1813.0,5448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.0,4782.0,4382.0,,,,,,,,,,,,
BdM1227pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12526.0,14203.0,5420.0,25941.0,17755.0,17652.0,4386.0,23198.0,27952.0,18741.0,3553.0,20336.0,13.0,647.0,4486.0,25686.0,724.0,25216.0,9378.0,27724.0,14862.0,19775.0,302.0,9079.0,5902.0,35258.0,9466.0,4205.0,9231.0,4946.0,24027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1913.0,20341.0,15738.0,,,,,,,,,,,,
BdM1228pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6496.0,7776.0,3022.0,11185.0,9123.0,8649.0,2516.0,9889.0,12732.0,9608.0,2098.0,8729.0,5.0,246.0,2035.0,11022.0,403.0,11034.0,4995.0,12165.0,7434.0,10221.0,182.0,4410.0,3043.0,9466.0,15500.0,2476.0,4223.0,2973.0,10206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.0,8921.0,8338.0,,,,,,,,,,,,
BdM1229pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2801.0,3080.0,1390.0,4569.0,3905.0,3890.0,1110.0,4240.0,5222.0,4009.0,931.0,3793.0,,155.0,942.0,4654.0,289.0,4561.0,2247.0,5094.0,3302.0,4289.0,77.0,2081.0,1379.0,4205.0,2476.0,6522.0,2226.0,1317.0,4393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.0,4010.0,3752.0,,,,,,,,,,,,
BdM1229pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4921.0,5731.0,2198.0,10091.0,7084.0,6927.0,1683.0,9425.0,10722.0,7357.0,1603.0,8361.0,1.0,323.0,2185.0,10075.0,374.0,9936.0,3729.0,10502.0,5940.0,8101.0,157.0,4368.0,2272.0,9231.0,4223.0,2226.0,13521.0,1992.0,9834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.0,8225.0,6544.0,,,,,,,,,,,,
BdM1230pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.0,3894.0,1645.0,5527.0,4727.0,4609.0,1207.0,4986.0,6449.0,4860.0,1031.0,4507.0,6.0,213.0,1191.0,5631.0,281.0,5600.0,2714.0,6285.0,3904.0,5187.0,80.0,2395.0,1813.0,4946.0,2973.0,1317.0,1992.0,7949.0,6181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.0,4552.0,4478.0,,,,,,,,,,,,
BdM1230pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13156.0,15185.0,5867.0,27741.0,19026.0,19024.0,4448.0,24748.0,30340.0,19907.0,3795.0,21556.0,13.0,686.0,4780.0,27208.0,829.0,26854.0,9768.0,29748.0,15420.0,21233.0,342.0,9613.0,5448.0,24027.0,10206.0,4393.0,9834.0,6181.0,37922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1850.0,21535.0,16598.0,,,,,,,,,,,,
BdM1231pool05,19590.0,20335.0,18061.0,22279.0,22154.0,25221.0,8423.0,10370.0,22992.0,25807.0,217.0,1230.0,541.0,1842.0,38.0,418.0,96.0,1543.0,,,22.0,2019.0,1918.0,2921.0,1814.0,2694.0,1340.0,2382.0,1986.0,16358.0,1418.0,710.0,45.0,19588.0,9542.0,17654.0,1262.0,1804.0,1925.0,15544.0,3912.0,3742.0,4518.0,23005.0,1788.0,3879.0,2227.0,15391.0,23630.0,2103.0,26967.0,12431.0,21169.0,27507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38493.0,5996.0,27577.0,30797.0,621.0,7004.0,628.0,30190.0,35790.0,14263.0,12990.0,33712.0,34675.0,29300.0,8479.0,12964.0,6368.0,34354.0,35959.0,34060.0,8218.0,2720.0,14820.0,12466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4147.0,4204.0,27486.0,4703.0,3194.0,4806.0,3048.0
BdM1231pool27,5499.0,5899.0,5759.0,6196.0,6393.0,6817.0,3030.0,3583.0,6342.0,6710.0,94.0,418.0,181.0,493.0,23.0,113.0,52.0,472.0,,14.0,10.0,540.0,553.0,855.0,500.0,806.0,371.0,613.0,457.0,5158.0,467.0,262.0,28.0,6026.0,3197.0,5637.0,398.0,525.0,638.0,5052.0,976.0,1490.0,1941.0,6571.0,531.0,884.0,731.0,4887.0,6679.0,1111.0,7004.0,4925.0,6012.0,7206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5996.0,9650.0,6630.0,8300.0,147.0,2337.0,235.0,6974.0,8709.0,3481.0,3221.0,7937.0,8222.0,6813.0,4312.0,3319.0,3138.0,8158.0,8570.0,7963.0,2070.0,1112.0,3607.0,3357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.0,986.0,7256.0,1069.0,803.0,1041.0,808.0
BdM1232pool05,24918.0,26334.0,22730.0,29074.0,28681.0,32770.0,11009.0,13306.0,29896.0,32739.0,238.0,1252.0,801.0,2021.0,69.0,458.0,117.0,1880.0,,14.0,10.0,2430.0,2348.0,3550.0,2179.0,3175.0,1640.0,2756.0,2535.0,21069.0,1745.0,907.0,102.0,25160.0,12165.0,22862.0,1554.0,2135.0,2460.0,20433.0,4766.0,4924.0,5671.0,29987.0,2193.0,4688.0,2584.0,19988.0,30778.0,2680.0,34946.0,16198.0,26953.0,35593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27577.0,6630.0,50196.0,41506.0,788.0,8583.0,984.0,37892.0,46667.0,18504.0,17022.0,42568.0,44591.0,36949.0,10377.0,15304.0,7578.0,44199.0,46262.0,43534.0,10355.0,3381.0,19246.0,16024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4844.0,4892.0,35617.0,5696.0,3767.0,5745.0,3506.0
BdM1232pool27,30982.0,33018.0,29937.0,35904.0,35639.0,40644.0,13909.0,17881.0,36874.0,40791.0,310.0,1721.0,855.0,2633.0,105.0,612.0,105.0,2455.0,,26.0,22.0,3084.0,2859.0,4518.0,2640.0,4310.0,1931.0,3672.0,2972.0,26334.0,2144.0,1008.0,91.0,30890.0,15131.0,30116.0,1883.0,2857.0,2909.0,24960.0,5950.0,5916.0,7575.0,36802.0,2770.0,5669.0,3506.0,24628.0,38127.0,3314.0,42999.0,21400.0,32997.0,44121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30797.0,8300.0,41506.0,63220.0,910.0,10643.0,1167.0,43679.0,56361.0,21744.0,19643.0,50141.0,53214.0,41065.0,13633.0,15981.0,10108.0,52282.0,55932.0,51075.0,11553.0,4477.0,23205.0,20197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6253.0,6255.0,46041.0,7240.0,4882.0,7264.0,4698.0
BdM1233pool05,537.0,589.0,529.0,645.0,613.0,736.0,216.0,366.0,671.0,729.0,,34.0,69.0,15.0,14.0,39.0,,37.0,,14.0,,56.0,61.0,124.0,66.0,88.0,57.0,59.0,68.0,397.0,59.0,,14.0,589.0,249.0,467.0,56.0,100.0,20.0,311.0,81.0,119.0,159.0,675.0,,120.0,45.0,344.0,634.0,66.0,699.0,356.0,491.0,654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.0,147.0,788.0,910.0,1134.0,1097.0,82.0,902.0,1030.0,403.0,418.0,933.0,996.0,817.0,319.0,428.0,244.0,961.0,951.0,906.0,274.0,90.0,428.0,409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,87.0,714.0,94.0,82.0,134.0,46.0
BdM1233pool18,6816.0,7549.0,6601.0,7906.0,7886.0,8764.0,3397.0,4521.0,8104.0,8953.0,57.0,462.0,364.0,669.0,35.0,202.0,14.0,611.0,,26.0,,805.0,788.0,1235.0,704.0,1057.0,535.0,927.0,744.0,6006.0,677.0,309.0,14.0,7190.0,3575.0,6847.0,632.0,820.0,766.0,5618.0,1577.0,1501.0,2125.0,8002.0,692.0,1374.0,878.0,5796.0,8567.0,1000.0,9135.0,4985.0,7295.0,9362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7004.0,2337.0,8583.0,10643.0,1097.0,13384.0,517.0,9219.0,11643.0,4498.0,4142.0,10782.0,11134.0,9049.0,3775.0,3971.0,2919.0,10960.0,11510.0,10911.0,2525.0,1002.0,4730.0,4168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.0,1423.0,9293.0,1672.0,1116.0,1616.0,1036.0
