,BdM1012pool13,BdM1013pool13,BdM1013pool27,BdM1014pool13,BdM1015pool13,BdM1016pool13,BdM1017pool13,BdM1017pool27,BdM1018pool13,BdM1019pool13,BdM1020pool13,BdM1020pool27,BdM1021pool13,BdM1021pool27,BdM1022pool13,BdM1022pool27,BdM1023pool13,BdM1023pool27,BdM1024pool13,BdM1024pool18,BdM1025pool13,BdM1025pool27,BdM1026pool13,BdM1027pool13,BdM1028pool13,BdM1028pool27,BdM1029pool13,BdM1029pool27,BdM1030pool13,BdM1031pool13,BdM1032pool13,BdM1033pool13,BdM1033pool27,BdM1034pool13,BdM1035pool13,BdM1035pool27,BdM1036pool13,BdM1036pool27,BdM1037pool13,BdM1038pool13,BdM1039pool13,BdM1040pool13,BdM1040pool27,BdM1041pool13,BdM1042pool13,BdM1043pool13,BdM1043pool27,BdM1044pool13,BdM1045pool13,BdM1045pool27,BdM1046pool13,BdM1046pool27,BdM1047pool13,BdM1048pool13,BdM1050pool14,BdM1050pool24,BdM1051pool14,BdM1051pool21,BdM1052pool14,BdM1053pool14,BdM1053pool24,BdM1054pool14,BdM1054pool24,BdM1055pool14,BdM1056pool14,BdM1057pool14,BdM1057pool21,BdM1064pool14,BdM1064pool24,BdM1065pool14,BdM1065pool24,BdM1066pool14,BdM1066pool24,BdM1067pool14,BdM1067pool24,BdM1068pool14,BdM1068pool24,BdM1069pool14,BdM1069pool24,BdM1070pool14,BdM1071pool14,BdM1071pool24,BdM1072pool14,BdM1073pool14,BdM1074pool14,BdM1075pool14,BdM1075pool24,BdM1128pool08,BdM1129pool08,BdM1130pool08,BdM1131pool08,BdM1131pool28,BdM1133pool08,BdM1133pool28,BdM1135pool08,BdM1135pool28,BdM1136pool28,BdM1138pool28,BdM1139pool08,BdM1139pool28,BdM1140pool28,BdM1141pool28,BdM1142pool08,BdM1142pool28,BdM1143pool08,BdM1143pool28,BdM1144pool08,BdM1144pool28,BdM1146pool08,BdM1146pool28,BdM1147pool08,BdM1147pool28,BdM1148pool08,BdM1148pool28,BdM1149pool08,BdM1149pool28,BdM1150pool08,BdM1150pool28,BdM1151pool08,BdM1151pool28,BdM1152pool08,BdM1153pool08,BdM1154pool08,BdM1154pool28,BdM1155pool08,BdM1156pool08,BdM1158pool08,BdM1158pool28,BdM1159pool08,BdM1160pool08,BdM1161pool08,BdM1162pool08,BdM1162pool28,BdM1163pool08,BdM1211pool11,BdM1212pool11,BdM1213pool11,BdM1213pool24,BdM1214pool11,BdM1215pool11,BdM1216pool11,BdM1216pool24,BdM1217pool11,BdM1218pool11,BdM1219pool11,BdM1219pool24,BdM1220pool11,BdM1220pool21,BdM1221pool11,BdM1221pool21,BdM1222pool11,BdM1222pool24,BdM1223pool11,BdM1223pool24,BdM1224pool11,BdM1225pool11,BdM1226pool11,BdM1226pool21,BdM1227pool11,BdM1227pool24,BdM1228pool11,BdM1229pool11,BdM1229pool24,BdM1230pool11,BdM1230pool24,BdM1231pool05,BdM1231pool27,BdM1232pool05,BdM1232pool27,BdM1233pool05,BdM1233pool18,BdM1234pool05,BdM1235pool05,BdM1236pool05,BdM1237pool05,BdM1238pool05,BdM1239pool05,BdM1240pool05,BdM1241pool05,BdM1241pool27,BdM1242pool05,BdM1242pool27,BdM1243pool05,BdM1244pool05,BdM1245pool05,BdM1246pool05,BdM1246pool27,BdM1247pool05,BdM1247pool27,BdM1248pool12,BdM1248pool29,BdM1249pool12,BdM1249pool29,BdM1250pool12,BdM1250pool29,BdM1251pool12,BdM1252pool12,BdM1252pool29,BdM1253pool12,BdM1254pool12,BdM1254pool19,BdM1255pool12,BdM1255pool29,BdM1256pool12,BdM1256pool29,BdM1257pool12,BdM1258pool12,BdM1259pool12,BdM1260pool12,BdM1261pool12,BdM1262pool12,BdM1263pool12,BdM1264pool12,BdM1265pool12,BdM1265pool19,BdM1266pool12,BdM1266pool29,BdM1267pool12,BdM1268pool11,BdM1269pool11,BdM1269pool24,BdM1270pool11,BdM1272pool12,BdM1272pool29,BdM1273pool12,BdM1274pool12,BdM1275pool12,BdM1795pool34,BdM1796pool34,BdM1797pool34,BdM1798pool34,BdM1799pool34,BdM1800pool34,BdM1801pool34
BdM1221pool21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2791.0,3179.0,1128.0,6024.0,3971.0,4032.0,895.0,5144.0,7024.0,4309.0,805.0,4468.0,4.0,112.0,1121.0,9028.0,154.0,6032.0,2028.0,6827.0,3293.0,4201.0,54.0,1573.0,950.0,4401.0,1868.0,751.0,1725.0,952.0,4753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.0,4520.0,3088.0,,,,,,,,,,,,
BdM1222pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,100.0,35.0,143.0,119.0,120.0,48.0,137.0,166.0,122.0,38.0,121.0,1.0,15.0,47.0,154.0,208.0,173.0,74.0,164.0,112.0,125.0,1.0,62.0,49.0,113.0,72.0,46.0,55.0,46.0,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,133.0,108.0,,,,,,,,,,,,
BdM1222pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2764.0,3137.0,1107.0,5958.0,3963.0,4041.0,878.0,5098.0,6878.0,4233.0,785.0,4526.0,6.0,103.0,883.0,6032.0,173.0,8831.0,2049.0,6863.0,3255.0,4151.0,45.0,1538.0,937.0,4332.0,1844.0,732.0,1700.0,961.0,4672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,371.0,4485.0,3129.0,,,,,,,,,,,,
BdM1223pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1132.0,1381.0,535.0,2046.0,1655.0,1639.0,439.0,1784.0,2407.0,1734.0,393.0,1640.0,3.0,58.0,373.0,2028.0,74.0,2049.0,3022.0,2851.0,1379.0,1651.0,25.0,666.0,462.0,1540.0,848.0,364.0,610.0,437.0,1621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.0,1656.0,1307.0,,,,,,,,,,,,
BdM1223pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200.0,3650.0,1249.0,6846.0,4612.0,4738.0,980.0,5708.0,8341.0,5030.0,901.0,4935.0,5.0,114.0,921.0,6827.0,164.0,6863.0,2851.0,10740.0,3802.0,4990.0,63.0,1647.0,1081.0,4829.0,2098.0,830.0,1817.0,1073.0,5233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,427.0,4977.0,3591.0,,,,,,,,,,,,
BdM1224pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795.0,1997.0,740.0,3278.0,2467.0,2505.0,582.0,2814.0,3897.0,2664.0,557.0,2567.0,4.0,76.0,539.0,3293.0,112.0,3255.0,1379.0,3802.0,4866.0,2607.0,33.0,954.0,671.0,2437.0,1237.0,531.0,966.0,634.0,2572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,2544.0,2007.0,,,,,,,,,,,,
BdM1225pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2324.0,2588.0,944.0,4288.0,3181.0,3218.0,742.0,3617.0,5343.0,3495.0,649.0,3113.0,5.0,85.0,640.0,4201.0,125.0,4151.0,1651.0,4990.0,2607.0,6646.0,44.0,1330.0,891.0,3494.0,1776.0,719.0,1406.0,890.0,3750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,315.0,3197.0,2863.0,,,,,,,,,,,,
BdM1226pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,37.0,18.0,58.0,45.0,46.0,16.0,51.0,66.0,46.0,10.0,42.0,,1.0,14.0,54.0,1.0,45.0,25.0,63.0,33.0,44.0,86.0,52.0,9.0,50.0,28.0,11.0,25.0,16.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,48.0,44.0,,,,,,,,,,,,
BdM1226pool21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.0,998.0,419.0,1598.0,1165.0,1142.0,305.0,1482.0,1648.0,1221.0,264.0,1374.0,2.0,76.0,346.0,1573.0,62.0,1538.0,666.0,1647.0,954.0,1330.0,52.0,2078.0,389.0,1513.0,727.0,321.0,722.0,397.0,1603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0,1366.0,1096.0,,,,,,,,,,,,
BdM1227pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.0,669.0,283.0,972.0,792.0,750.0,222.0,873.0,1115.0,826.0,188.0,785.0,2.0,32.0,198.0,950.0,49.0,937.0,462.0,1081.0,671.0,891.0,9.0,389.0,1376.0,996.0,513.0,226.0,372.0,292.0,903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,792.0,737.0,,,,,,,,,,,,
BdM1227pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2103.0,2389.0,873.0,4521.0,2987.0,2994.0,715.0,3997.0,4911.0,3203.0,598.0,3458.0,3.0,97.0,715.0,4401.0,113.0,4332.0,1540.0,4829.0,2437.0,3494.0,50.0,1513.0,996.0,6364.0,1618.0,677.0,1632.0,840.0,4222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.0,3475.0,2682.0,,,,,,,,,,,,
BdM1228pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.0,1295.0,483.0,1923.0,1518.0,1468.0,414.0,1671.0,2226.0,1649.0,355.0,1449.0,2.0,48.0,328.0,1868.0,72.0,1844.0,848.0,2098.0,1237.0,1776.0,28.0,727.0,513.0,1618.0,2764.0,403.0,704.0,511.0,1730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.0,1510.0,1430.0,,,,,,,,,,,,
BdM1229pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.0,505.0,219.0,745.0,626.0,618.0,194.0,664.0,882.0,645.0,152.0,613.0,,28.0,151.0,751.0,46.0,732.0,364.0,830.0,531.0,719.0,11.0,321.0,226.0,677.0,403.0,1102.0,358.0,202.0,709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,618.0,590.0,,,,,,,,,,,,
BdM1229pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.0,971.0,351.0,1770.0,1197.0,1160.0,282.0,1608.0,1889.0,1256.0,264.0,1432.0,1.0,47.0,370.0,1725.0,55.0,1700.0,610.0,1817.0,966.0,1406.0,25.0,722.0,372.0,1632.0,704.0,358.0,2436.0,344.0,1750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,1394.0,1078.0,,,,,,,,,,,,
BdM1230pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.0,646.0,263.0,946.0,783.0,769.0,211.0,837.0,1130.0,823.0,183.0,747.0,2.0,33.0,188.0,952.0,46.0,961.0,437.0,1073.0,634.0,890.0,16.0,397.0,292.0,840.0,511.0,202.0,344.0,1404.0,1076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,760.0,739.0,,,,,,,,,,,,
BdM1230pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2228.0,2568.0,946.0,4877.0,3193.0,3265.0,736.0,4287.0,5393.0,3404.0,628.0,3672.0,3.0,97.0,776.0,4753.0,132.0,4672.0,1621.0,5233.0,2572.0,3750.0,58.0,1603.0,903.0,4222.0,1730.0,709.0,1750.0,1076.0,6928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,290.0,3708.0,2821.0,,,,,,,,,,,,
BdM1231pool05,2543.0,2678.0,2338.0,2914.0,2914.0,3365.0,1113.0,1336.0,3020.0,3414.0,20.0,133.0,59.0,205.0,3.0,44.0,8.0,184.0,,,2.0,233.0,224.0,344.0,206.0,315.0,148.0,274.0,238.0,2077.0,164.0,78.0,6.0,2569.0,1229.0,2301.0,147.0,210.0,223.0,1999.0,445.0,464.0,572.0,2993.0,204.0,441.0,256.0,1988.0,3086.0,257.0,3550.0,1566.0,2763.0,3645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5748.0,842.0,3975.0,4472.0,95.0,978.0,110.0,4427.0,5305.0,1677.0,1543.0,4973.0,5123.0,4235.0,1213.0,1785.0,900.0,5066.0,5321.0,5015.0,977.0,320.0,1753.0,1461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.0,471.0,3658.0,527.0,365.0,538.0,345.0
BdM1231pool27,680.0,726.0,706.0,761.0,775.0,838.0,375.0,448.0,793.0,838.0,9.0,43.0,17.0,54.0,2.0,13.0,5.0,50.0,,1.0,1.0,58.0,60.0,90.0,50.0,81.0,38.0,63.0,50.0,612.0,47.0,26.0,3.0,733.0,397.0,699.0,38.0,55.0,64.0,602.0,96.0,181.0,233.0,804.0,57.0,92.0,73.0,591.0,808.0,132.0,866.0,574.0,730.0,883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.0,1343.0,875.0,1149.0,27.0,320.0,38.0,971.0,1211.0,382.0,353.0,1096.0,1144.0,932.0,593.0,439.0,432.0,1132.0,1185.0,1108.0,227.0,129.0,395.0,373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,99.0,896.0,107.0,81.0,106.0,81.0
BdM1232pool05,3192.0,3427.0,2920.0,3755.0,3714.0,4303.0,1398.0,1702.0,3883.0,4285.0,23.0,134.0,82.0,223.0,5.0,47.0,10.0,211.0,,1.0,1.0,271.0,264.0,403.0,241.0,358.0,176.0,316.0,289.0,2662.0,199.0,97.0,11.0,3256.0,1534.0,2952.0,175.0,243.0,272.0,2584.0,535.0,600.0,714.0,3885.0,240.0,524.0,290.0,2543.0,3992.0,325.0,4572.0,2025.0,3457.0,4676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3975.0,875.0,7457.0,6069.0,109.0,1195.0,150.0,5514.0,6862.0,2150.0,1983.0,6230.0,6538.0,5322.0,1447.0,2113.0,1055.0,6468.0,6796.0,6349.0,1215.0,398.0,2261.0,1867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.0,539.0,4712.0,632.0,424.0,636.0,399.0
BdM1232pool27,4020.0,4339.0,3900.0,4710.0,4667.0,5408.0,1797.0,2326.0,4852.0,5392.0,31.0,183.0,86.0,292.0,9.0,64.0,9.0,278.0,,2.0,2.0,346.0,314.0,506.0,290.0,477.0,208.0,412.0,332.0,3353.0,235.0,109.0,9.0,4044.0,1936.0,3954.0,210.0,322.0,322.0,3187.0,646.0,738.0,972.0,4839.0,293.0,629.0,388.0,3162.0,4980.0,403.0,5709.0,2692.0,4289.0,5854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4472.0,1149.0,6069.0,9479.0,131.0,1530.0,175.0,6403.0,8368.0,2525.0,2281.0,7371.0,7831.0,5939.0,1948.0,2223.0,1428.0,7705.0,8271.0,7503.0,1344.0,538.0,2717.0,2366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.0,685.0,6170.0,789.0,541.0,789.0,528.0
BdM1233pool05,64.0,71.0,64.0,80.0,81.0,93.0,32.0,46.0,85.0,94.0,,2.0,5.0,1.0,1.0,4.0,,3.0,,1.0,,5.0,7.0,12.0,5.0,7.0,4.0,5.0,5.0,51.0,6.0,,1.0,74.0,38.0,63.0,6.0,8.0,2.0,44.0,8.0,16.0,23.0,83.0,,12.0,5.0,48.0,78.0,13.0,89.0,42.0,63.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,27.0,109.0,131.0,169.0,163.0,17.0,132.0,153.0,50.0,51.0,137.0,143.0,116.0,44.0,61.0,34.0,140.0,141.0,135.0,32.0,16.0,53.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.0,88.0,9.0,7.0,11.0,4.0
BdM1233pool18,857.0,958.0,825.0,996.0,1003.0,1120.0,436.0,568.0,1029.0,1140.0,7.0,49.0,35.0,75.0,3.0,21.0,1.0,73.0,,2.0,,94.0,93.0,135.0,80.0,114.0,54.0,107.0,83.0,741.0,75.0,33.0,1.0,896.0,461.0,845.0,70.0,92.0,89.0,709.0,166.0,179.0,268.0,1010.0,75.0,152.0,94.0,709.0,1080.0,126.0,1163.0,601.0,924.0,1197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978.0,320.0,1195.0,1530.0,163.0,1950.0,67.0,1326.0,1689.0,515.0,478.0,1540.0,1593.0,1250.0,529.0,527.0,405.0,1575.0,1662.0,1552.0,290.0,129.0,552.0,489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.0,159.0,1167.0,179.0,124.0,173.0,115.0
BdM1234pool05,70.0,78.0,77.0,94.0,98.0,102.0,42.0,54.0,98.0,113.0,1.0,6.0,2.0,5.0,2.0,4.0,,4.0,,2.0,,6.0,9.0,17.0,7.0,10.0,5.0,10.0,4.0,70.0,9.0,3.0,1.0,87.0,35.0,92.0,10.0,17.0,8.0,56.0,9.0,13.0,31.0,102.0,5.0,15.0,9.0,68.0,98.0,8.0,116.0,48.0,72.0,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,38.0,150.0,175.0,17.0,67.0,239.0,165.0,202.0,64.0,56.0,180.0,178.0,145.0,55.0,74.0,32.0,179.0,189.0,181.0,37.0,21.0,67.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,19.0,123.0,15.0,8.0,17.0,7.0
BdM1235pool05,3589.0,3885.0,3291.0,4273.0,4259.0,4936.0,1568.0,1895.0,4444.0,4940.0,27.0,152.0,86.0,251.0,6.0,58.0,11.0,244.0,,1.0,2.0,304.0,281.0,474.0,274.0,409.0,197.0,370.0,319.0,2952.0,232.0,107.0,11.0,3666.0,1715.0,3342.0,201.0,283.0,299.0,2832.0,628.0,639.0,784.0,4429.0,282.0,597.0,335.0,2830.0,4498.0,350.0,5236.0,2232.0,3938.0,5406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4427.0,971.0,5514.0,6403.0,132.0,1326.0,165.0,8725.0,7972.0,2432.0,2186.0,7110.0,7494.0,5850.0,1622.0,2238.0,1182.0,7450.0,7892.0,7303.0,1320.0,461.0,2582.0,2090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.0,621.0,5418.0,755.0,478.0,756.0,466.0
BdM1236pool05,5158.0,5558.0,4286.0,6144.0,6127.0,7258.0,2173.0,2514.0,6391.0,7219.0,35.0,190.0,112.0,343.0,9.0,70.0,14.0,319.0,,1.0,2.0,398.0,422.0,686.0,380.0,548.0,276.0,497.0,450.0,4159.0,314.0,138.0,11.0,5208.0,2378.0,4413.0,282.0,379.0,430.0,4034.0,925.0,885.0,1029.0,6284.0,403.0,873.0,450.0,3974.0,6523.0,421.0,7682.0,2817.0,5546.0,7971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5305.0,1211.0,6862.0,8368.0,153.0,1689.0,202.0,7972.0,13503.0,3492.0,3042.0,9598.0,10429.0,7442.0,1953.0,2533.0,1445.0,10301.0,11478.0,10044.0,1717.0,622.0,3880.0,2878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.0,943.0,7822.0,1158.0,687.0,1150.0,653.0
BdM1237pool05,2190.0,2268.0,1766.0,2595.0,2600.0,3057.0,928.0,1064.0,2627.0,3009.0,38.0,196.0,118.0,345.0,6.0,69.0,15.0,349.0,,,4.0,405.0,403.0,688.0,365.0,579.0,267.0,502.0,440.0,1754.0,305.0,131.0,9.0,2201.0,997.0,1844.0,258.0,383.0,421.0,1718.0,915.0,370.0,446.0,2639.0,375.0,853.0,457.0,1692.0,2765.0,195.0,3194.0,1164.0,2368.0,3351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677.0,382.0,2150.0,2525.0,50.0,515.0,64.0,2432.0,3492.0,9023.0,7486.0,3002.0,3189.0,2343.0,622.0,786.0,426.0,3117.0,3478.0,3030.0,4441.0,1615.0,8621.0,7185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974.0,933.0,3224.0,1125.0,707.0,1135.0,661.0
BdM1238pool05,1951.0,2029.0,1632.0,2306.0,2307.0,2678.0,850.0,970.0,2359.0,2641.0,40.0,185.0,101.0,300.0,5.0,67.0,14.0,311.0,,,1.0,371.0,362.0,605.0,321.0,513.0,233.0,466.0,385.0,1586.0,290.0,122.0,6.0,1962.0,888.0,1656.0,233.0,349.0,398.0,1535.0,797.0,338.0,405.0,2347.0,334.0,742.0,416.0,1533.0,2434.0,184.0,2809.0,1087.0,2102.0,2938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543.0,353.0,1983.0,2281.0,51.0,478.0,56.0,2186.0,3042.0,7486.0,8059.0,2677.0,2819.0,2130.0,572.0,758.0,392.0,2773.0,3022.0,2704.0,4233.0,1503.0,7775.0,6670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.0,800.0,2825.0,955.0,620.0,955.0,573.0
